ItemID,EndTime,ViewItemURLForNaturalSearch,ListingType,Location,GalleryURL,PictureURL,PrimaryCategoryID,PrimaryCategoryName,BidCount,ListingStatus,TimeLeft,Title,Country,AutoPay,ConditionID,ConditionDisplayName,GlobalShipping,ConditionDescription,ConvertedCurrentPrice-_currencyID,ConvertedCurrentPrice-value,ItemSpecifics,ItemSpecifics-Brand,ItemSpecifics-Type,ItemSpecifics-Skill Level,ItemSpecifics-Body Finish,ItemSpecifics-Body Material,ItemSpecifics-Key Finish,ItemSpecifics-Custom Bundle,ItemSpecifics-Modified Item,ItemSpecifics-Modified Description,ItemSpecifics-Country/Region of Manufacture,QuantityAvailableHint,QuantityThreshold,BuyItNowAvailable,ConvertedBuyItNowPrice-_currencyID,ConvertedBuyItNowPrice-value,ItemSpecifics-NameValueList-Name,ItemSpecifics-NameValueList-Value,DiscountPriceInfo-OriginalRetailPrice-_currencyID,DiscountPriceInfo-OriginalRetailPrice-value,DiscountPriceInfo-PricingTreatment,DiscountPriceInfo-SoldOneBay,DiscountPriceInfo-SoldOffeBay
293663272955,2020-08-04T20:17:15.000Z,https://www.ebay.com/itm/Signet-Selmer-Alto-Saxophone-992032-Case-Accessories-Good-Condition-/293663272955,Chinese,"Walden, New York",https://thumbs4.ebaystatic.com/pict/2936632729558080_1.jpg,"['https://i.ebayimg.com/00/s/MTU2OFg4NjI=/z/PAQAAOSw5PhfHJKR/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTU5N1g5NzU=/z/~Q4AAOSwwDBfHJKj/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTU1NVgxMDA2/z/SBwAAOSwehtfHJK7/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTU5N1gxMjAw/z/-PkAAOSwZRNfHJLM/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTU2OFg5MDU=/z/YWEAAOSwlDNfHJLf/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTI5N1g3MDI=/z/BKoAAOSwvi9fHJLo/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTU5NFg1NTE=/z/MkkAAOSw~-dfHJLy/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/Nzc2WDExMTQ=/z/7EcAAOSw~xFfHJMG/$_12.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,6,Active,PT8H8M19S,Signet Selmer Alto Saxophone 992032 With Case & Accessories. Good Condition,US,false,3000,Used,true,,USD,222.5,"{'Brand': 'Selmer', 'Type': 'Alto'}",Selmer,Alto,,,,,,,,,,,,,,,,,,,,
174306734590,2020-08-04T20:21:43.000Z,https://www.ebay.com/itm/Eb-alto-saxophone-hand-engraved-bell-soft-case-/174306734590,FixedPriceItem,"Madison, Wisconsin",https://thumbs3.ebaystatic.com/pict/1743067345908080_1.jpg,"['https://i.ebayimg.com/00/s/MTAyNFg1NjU=/z/UvAAAOSwbZpe2VfZ/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTI4MFgxMjc2/z/TKIAAOSwnlRe2Vfa/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTI4MFgxMTE4/z/ch4AAOSw~mRe2Vfa/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTI4MFg2MTI=/z/F7sAAOSwli9e2VfZ/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTI4MFgxMDk5/z/E1oAAOSwUwVe2Vfa/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTI4MFgxMjAz/z/8UgAAOSw3hBe2Vfa/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTI4MFg1NDc=/z/sF0AAOSwXuRe2VfZ/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT8H12M46S,"Eb alto saxophone, hand-engraved bell, with soft case",US,true,1000,New,true,,USD,779.99,"{'Brand': 'STAGG', 'MPN': 'LV-AS4105', 'UPC': '882030215742'}",STAGG,,,,,,,,,,,,,,,,,,,,,
174306734592,2020-08-04T20:21:44.000Z,https://www.ebay.com/itm/Eb-Baritone-Saxophone-flight-case-/174306734592,FixedPriceItem,"Madison, Wisconsin",https://thumbs1.ebaystatic.com/pict/1743067345928080_1.jpg,"['https://i.ebayimg.com/00/s/MTAyNFg0NTA=/z/tW0AAOSwZrRe2VfZ/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTI4MFgxMzM3/z/pNcAAOSw4iNe2Vfa/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTI4MFgxMDU3/z/a~kAAOSwgeJe2Vfa/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTI4MFgxMjEy/z/hnQAAOSw-Rle2Vfa/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTI4MFg3NjA=/z/CNwAAOSwOape2Vfa/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTI4MFg5MTA=/z/9L8AAOSwR6le2Vfa/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTI4MFg2NjA=/z/XHMAAOSwQaZe2Vfa/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTI4MFgxMjgw/z/G6IAAOSwEr9e2Vfa/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTI4MFg5MTA=/z/CPgAAOSweUBe2Vfa/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT8H12M46S,"Eb Baritone Saxophone, in flight case",US,true,1000,New,,,USD,2599.0,"{'Brand': 'STAGG', 'MPN': 'LV-BS4105', 'UPC': '882030210983'}",STAGG,,,,,,,,,,,,,,,,,,,,,
174306734628,2020-08-04T20:21:44.000Z,https://www.ebay.com/itm/Eb-Alto-Saxophone-ABS-case-/174306734628,FixedPriceItem,"Madison, Wisconsin",https://thumbs1.ebaystatic.com/pict/1743067346288080_1.jpg,['https://i.ebayimg.com/00/s/MTAyNFg1MDI=/z/iGQAAOSwZbde2Vfa/$_1.JPG?set_id=880000500F'],16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT8H12M46S,"Eb Alto Saxophone, in ABS case",US,true,1000,New,true,,USD,679.99,"{'Brand': 'STAGG', 'MPN': 'WS-AS215', 'UPC': '882030210297'}",STAGG,,,,,,,,,,,,,,,,,,,,,
174306735713,2020-08-04T20:21:50.000Z,https://www.ebay.com/itm/Dakota-XG-Series-Alto-Saxophone-SDA-XG-303-/174306735713,FixedPriceItem,"Madison, Wisconsin",https://thumbs2.ebaystatic.com/pict/1743067357138080_1.jpg,"['https://i.ebayimg.com/00/s/ODQ3WDM0MA==/z/HZgAAOSwGD9e2Vfh/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDQyMw==/z/G6oAAOSwEr9e2Vfh/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODUxWDUxNg==/z/YvkAAOSw-Ile2Vfi/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDQ1MQ==/z/cmoAAOSwNxte2Vfi/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT8H12M51S,Dakota XG Series Alto Saxophone SDA-XG-303,US,true,1000,New,,,USD,3089.0,"{'Brand': 'Dakota Saxophones', 'MPN': 'SDA-XG-303', 'UPC': '691054806085', 'Feature 1': 'Double arms on Low C/B/Bb keys', 'Feature 2': 'All long hinge rods are stainless steel', 'Feature 3': 'Black oxide tempered springs', 'Feature 4': 'Exclusive “low profile” key cups', 'Feature 5': 'Pisoni Pro thin Italian pads with metal resonators', 'Feature 6': 'High F#/front F keys', 'Feature 7': '77% copper content brass alloy', 'Feature 9': 'Elaborate hand engraving on neck and bell', 'Feature 10': 'Select Mother of Pearl Abalone key pearls', 'Feature 11': 'Double handle tweed wood case with plush interior blanket'}",Dakota Saxophones,,,,,,,,,,,,,,,,,,,,,
174306735719,2020-08-04T20:21:50.000Z,https://www.ebay.com/itm/Dakota-XR-Series-Alto-Saxophone-SDA-XR-82-/174306735719,FixedPriceItem,"Madison, Wisconsin",https://thumbs4.ebaystatic.com/pict/1743067357198080_1.jpg,"['https://i.ebayimg.com/00/s/ODU0WDM5MQ==/z/j0AAAOSw6ahe2Vfh/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODQ0WDU4Nw==/z/vPsAAOSw8nte2Vfh/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDI5Nw==/z/vqwAAOSwmv1e2Vfh/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDEwOTg=/z/acoAAOSwrcle2Vfh/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT8H12M50S,Dakota XR Series Alto Saxophone SDA-XR-82,US,true,1000,New,,,USD,3329.0,"{'Brand': 'Dakota Saxophones', 'MPN': 'SDA-XR-82', 'UPC': '691054806450', 'Feature 1': 'Double arms on Low C/B/Bb keys', 'Feature 2': 'All long hinge rods are stainless steel', 'Feature 3': 'Black oxide tempered springs', 'Feature 4': 'Exclusive “low profile” key cups', 'Feature 5': 'Pisoni Pro thin Italian pads with metal resonators', 'Feature 6': 'High F#/front F keys', 'Feature 7': 'Exclusive bronze alloy', 'Feature 8': 'Standard Bell (SDA-XR-82): 4.75” Large Bell (SDA-XR-42): 5.32”', 'Feature 9': 'Both with graduated bell taper beginning at bottom bow', 'Feature 10': 'Elaborate hand engraving on neck and bell', 'Feature 11': 'Select Mother of Pearl Abalone key pearls', 'Feature 12': 'Double handle tweed wood case with plush interior blanket'}",Dakota Saxophones,,,,,,,,,,,,,,,,,,,,,
174306735722,2020-08-04T20:21:50.000Z,https://www.ebay.com/itm/Dakota-XG-Series-Alto-Saxophone-SDA-XG-404-/174306735722,FixedPriceItem,"Madison, Wisconsin",https://thumbs3.ebaystatic.com/pict/1743067357228080_1.jpg,"['https://i.ebayimg.com/00/s/ODUzWDMyNg==/z/PngAAOSw6dle2Vfh/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODEwWDQ5Nw==/z/lNMAAOSw8Jxe2Vfi/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDU4Ng==/z/SQYAAOSw0Q5e2Vfi/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDMzOQ==/z/HQMAAOSww41e2Vfh/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT8H12M49S,Dakota XG Series Alto Saxophone SDA-XG-404,US,true,1000,New,,,USD,3149.0,"{'Brand': 'Dakota Saxophones', 'MPN': 'SDA-XG-404', 'UPC': '691054806092', 'Feature 1': 'Double arms on Low C/B/Bb keys', 'Feature 2': 'All long hinge rods are stainless steel', 'Feature 3': 'Black oxide tempered springs', 'Feature 4': 'Exclusive “low profile” key cups', 'Feature 5': 'Pisoni Pro thin Italian pads with metal resonators', 'Feature 6': 'High F#/front F keys', 'Feature 7': '77% copper content brass alloy', 'Feature 9': 'Elaborate hand engraving on neck and bell', 'Feature 10': 'Select Mother of Pearl Abalone key pearls', 'Feature 11': 'Double handle tweed wood case with plush interior blanket'}",Dakota Saxophones,,,,,,,,,,,,,,,,,,,,,
174306735726,2020-08-04T20:21:50.000Z,https://www.ebay.com/itm/Dakota-XL-Series-Alto-Saxophone-SDA-XL-110-/174306735726,FixedPriceItem,"Madison, Wisconsin",https://thumbs3.ebaystatic.com/pict/1743067357268080_1.jpg,"['https://i.ebayimg.com/00/s/ODYxWDM0Ng==/z/zEwAAOSwmBRe2Vfh/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDQxMA==/z/zRwAAOSw9fZe2Vfh/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODQxWDUyOA==/z/ifwAAOSw2QZe2Vfi/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDQ4OQ==/z/L4sAAOSwTfde2Vfh/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT8H12M48S,Dakota XL Series Alto Saxophone SDA-XL-110,US,true,1000,New,,,USD,3119.0,"{'Brand': 'Dakota Saxophones', 'MPN': 'SDA-XL-110', 'UPC': '691054806054', 'Feature 1': 'Double arms on Low C/B/Bb keys', 'Feature 2': 'All long hinge rods are stainless steel', 'Feature 3': 'Black oxide tempered springs', 'Feature 4': 'Exclusive “low profile” key cups', 'Feature 5': 'Pisoni Pro thin Italian pads with metal resonators', 'Feature 6': 'High F#/front F keys', 'Feature 7': '77% copper content brass alloy', 'Feature 9': 'Elaborate hand engraving on neck and bell', 'Feature 10': 'Select Mother of Pearl Abalone key pearls', 'Feature 11': 'Double handle tweed wood case with plush interior blanket'}",Dakota Saxophones,,,,,,,,,,,,,,,,,,,,,
174306735729,2020-08-04T20:21:50.000Z,https://www.ebay.com/itm/Dakota-XL-Series-Soprano-Saxophone-SDSC-909-/174306735729,FixedPriceItem,"Madison, Wisconsin",https://thumbs2.ebaystatic.com/pict/1743067357298080_1.jpg,"['https://i.ebayimg.com/00/s/NzUwWDM2Mg==/z/VngAAOSwHiBe2Vfh/$_12.PNG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDU4Ng==/z/ip0AAOSwAM5e2Vfi/$_12.PNG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYyWDU4Nw==/z/1PYAAOSwxxZe2Vfi/$_12.PNG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDU4Nw==/z/-XoAAOSw35Be2Vfi/$_12.PNG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT8H12M47S,Dakota XL Series Soprano Saxophone SDSC-909,US,true,1000,New,,,USD,2759.0,"{'Brand': 'Dakota Saxophones', 'MPN': 'SDSC-909', 'UPC': '691054806207', 'Feature 1': 'All long hinge rods are stainless steel', 'Feature 2': 'Black oxide tempered springs', 'Feature 3': 'Exclusive “low profile” key cups', 'Feature 4': 'Pisoni Pro thin Italian pads with metal resonators', 'Feature 5': 'High F#/front F keys', 'Feature 6': '77% copper content brass alloy', 'Feature 7': 'Select Mother of Pearl Abalone key pearls', 'Feature 8': 'Double handle tweed wood case with plush interior'}",Dakota Saxophones,,,,,,,,,,,,,,,,,,,,,
174306735730,2020-08-04T20:21:50.000Z,https://www.ebay.com/itm/Dakota-Straight-Body-Tenor-Saxophone-SDTS-1022-/174306735730,FixedPriceItem,"Madison, Wisconsin",https://thumbs3.ebaystatic.com/pict/1743067357308080_1.jpg,"['https://i.ebayimg.com/00/s/NzkzWDIzMQ==/z/o~gAAOSwB0he2Vfh/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDMwMw==/z/Ob4AAOSwG0Fe2Vfh/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDQyNA==/z/UhsAAOSwmh9e2Vfi/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDUxNw==/z/uFgAAOSwgJNe2Vfi/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT8H12M46S,Dakota Straight Body Tenor Saxophone SDTS-1022,US,true,1000,New,,,USD,4309.0,"{'Brand': 'Dakota Saxophones', 'MPN': 'SDTS-1022', 'UPC': '691054806177', 'Feature 1': 'All long hinge rods are stainless steel', 'Feature 2': 'Black oxide tempered springs', 'Feature 3': 'Exclusive “low profile” key cups', 'Feature 4': 'Pisoni Pro thin Italian pads with metal resonators', 'Feature 5': 'High F#/front F keys and low A', 'Feature 6': '77% copper content brass alloy', 'Feature 7': 'Select Mother of Pearl Abalone key pearls', 'Feature 8': 'Double handle tweed wood case with plush interior'}",Dakota Saxophones,,,,,,,,,,,,,,,,,,,,,
174306735732,2020-08-04T20:21:50.000Z,https://www.ebay.com/itm/Dakota-XL-Series-Alto-Saxophone-SDA-XL-120-/174306735732,FixedPriceItem,"Madison, Wisconsin",https://thumbs1.ebaystatic.com/pict/1743067357328080_1.jpg,"['https://i.ebayimg.com/00/s/ODI0WDM1OA==/z/vcgAAOSw3TJe2Vfj/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODA0WDU4Nw==/z/vugAAOSw7t9e2Vfi/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDU4Nw==/z/0LkAAOSwOvZe2Vfi/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDQ1MA==/z/j3kAAOSw6IFe2Vfi/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT8H12M45S,Dakota XL Series Alto Saxophone SDA-XL-120,US,true,1000,New,,,USD,3029.0,"{'Brand': 'Dakota Saxophones', 'MPN': 'SDA-XL-120', 'UPC': '691054806061', 'Feature 1': 'Double arms on Low C/B/Bb keys', 'Feature 2': 'All long hinge rods are stainless steel', 'Feature 3': 'Black oxide tempered springs', 'Feature 4': 'Exclusive “low profile” key cups', 'Feature 5': 'Pisoni Pro thin Italian pads with metal resonators', 'Feature 6': 'High F#/front F keys', 'Feature 7': '77% copper content brass alloy', 'Feature 9': 'Elaborate hand engraving on neck and bell', 'Feature 10': 'Select Mother of Pearl Abalone key pearls', 'Feature 11': 'Double handle tweed wood case with plush interior blanket'}",Dakota Saxophones,,,,,,,,,,,,,,,,,,,,,
174306735733,2020-08-04T20:21:50.000Z,https://www.ebay.com/itm/Dakota-XL-Series-Tenor-Saxophone-SDT-XL-230-/174306735733,FixedPriceItem,"Madison, Wisconsin",https://thumbs2.ebaystatic.com/pict/1743067357338080_1.jpg,"['https://i.ebayimg.com/00/s/ODIwWDQyOA==/z/oewAAOSwgGle2Vfi/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDM1Ng==/z/begAAOSworxe2Vfk/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDU4Nw==/z/skAAAOSwythe2Vfi/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT8H12M44S,Dakota XL Series Tenor Saxophone SDT-XL-230,US,true,1000,New,,,USD,3249.0,"{'Brand': 'Dakota Saxophones', 'MPN': 'SDT-XL-230', 'UPC': '691054806146', 'Feature 1': 'Double arms on Low C/B/Bb keys', 'Feature 2': 'All long hinge rods are stainless steel', 'Feature 3': 'Black oxide tempered springs', 'Feature 4': 'Exclusive “low profile” key cups', 'Feature 5': 'Pisoni Pro thin Italian pads with metal resonators', 'Feature 6': 'High F#/front F keys', 'Feature 7': '77% copper content brass alloy', 'Feature 9': 'Elaborate hand engraving on neck and bell', 'Feature 10': 'Select Mother of Pearl Abalone key pearls', 'Feature 11': 'Double handle tweed wood case with plush interior blanket'}",Dakota Saxophones,,,,,,,,,,,,,,,,,,,,,
174306735737,2020-08-04T20:21:50.000Z,https://www.ebay.com/itm/Dakota-XR-Series-Alto-Saxophone-SDA-XR-42-/174306735737,FixedPriceItem,"Madison, Wisconsin",https://thumbs2.ebaystatic.com/pict/1743067357378080_1.jpg,"['https://i.ebayimg.com/00/s/NzYyWDM1Nw==/z/UN8AAOSwp7de2Vfh/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDU4Nw==/z/Q4gAAOSwsi5e2Vfh/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDU2OQ==/z/KcIAAOSwLcZe2Vfi/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDU4NA==/z/FzcAAOSwafNe2Vfi/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT8H12M43S,Dakota XR Series Alto Saxophone SDA-XR-42,US,true,1000,New,,,USD,3769.0,"{'Brand': 'Dakota Saxophones', 'MPN': 'SDA-XR-42', 'UPC': '691054806047', 'Feature 1': 'Double arms on Low C/B/Bb keys', 'Feature 2': 'All long hinge rods are stainless steel', 'Feature 3': 'Black oxide tempered springs', 'Feature 4': 'Exclusive “low profile” key cups', 'Feature 5': 'Pisoni Pro thin Italian pads with metal resonators', 'Feature 6': 'High F#/front F keys', 'Feature 7': 'Exclusive bronze alloy', 'Feature 8': 'Standard Bell (SDA-XR-82): 4.75” Large Bell (SDA-XR-42): 5.32”', 'Feature 9': 'Both with graduated bell taper beginning at bottom bow', 'Feature 10': 'Elaborate hand engraving on neck and bell', 'Feature 11': 'Select Mother of Pearl Abalone key pearls', 'Feature 12': 'Double handle tweed wood case with plush interior blanket'}",Dakota Saxophones,,,,,,,,,,,,,,,,,,,,,
174306735738,2020-08-04T20:21:50.000Z,https://www.ebay.com/itm/Dakota-Straight-Body-Soprano-saxophone-SDSS-1024-/174306735738,FixedPriceItem,"Madison, Wisconsin",https://thumbs3.ebaystatic.com/pict/1743067357388080_1.jpg,"['https://i.ebayimg.com/00/s/ODU0WDEwOQ==/z/A5QAAOSwcp9e2Vfh/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODEyWDEwOQ==/z/HkYAAOSw5r5e2Vfh/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDM1MA==/z/rY8AAOSwDtde2Vfh/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT8H12M42S,Dakota Straight Body Soprano saxophone SDSS-1024,US,true,1000,New,true,,USD,2379.0,"{'Brand': 'Dakota Saxophones', 'MPN': 'SDSS-1024', 'UPC': '691054806184', 'Feature 1': 'All long hinge rods are stainless steel', 'Feature 2': 'Black oxide tempered springs', 'Feature 3': 'Exclusive “low profile” key cups', 'Feature 4': 'Pisoni Pro thin Italian pads with metal resonators', 'Feature 5': 'High F#/front F keys', 'Feature 6': '77% copper content brass alloy', 'Feature 7': 'Select Mother of Pearl Abalone key pearls', 'Feature 8': 'Double handle tweed wood case with plush interior'}",Dakota Saxophones,,,,,,,,,,,,,,,,,,,,,
174306735740,2020-08-04T20:21:50.000Z,https://www.ebay.com/itm/Dakota-XR-Series-Tenor-Saxophone-SDT-XR-92-/174306735740,FixedPriceItem,"Madison, Wisconsin",https://thumbs1.ebaystatic.com/pict/1743067357408080_1.jpg,"['https://i.ebayimg.com/00/s/ODA5WDQ0NA==/z/xJUAAOSwu19e2Vfi/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDQ2OQ==/z/M9UAAOSwpLle2Vfi/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDU4Nw==/z/fpQAAOSw7Bde2Vfi/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDUzOA==/z/DIgAAOSwaNVe2Vfi/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT8H12M40S,Dakota XR Series Tenor Saxophone SDT-XR-92,US,true,1000,New,,,USD,3509.0,"{'Brand': 'Dakota Saxophones', 'MPN': 'SDT-XR 92', 'UPC': '691054806115', 'Feature 1': 'Double arms on Low C/B/Bb keys', 'Feature 2': 'All long hinge rods are stainless steel', 'Feature 3': 'Black oxide tempered springs', 'Feature 4': 'Exclusive “low profile” key cups', 'Feature 5': 'Pisoni Pro thin Italian pads with metal resonators', 'Feature 6': 'High F#/front F keys', 'Feature 7': 'Exclusive bronze alloy', 'Feature 8': 'Standard Bell: 5.95”', 'Feature 9': 'Both with graduated bell taper beginning at bottom bow', 'Feature 10': 'Elaborate hand engraving on neck and bell', 'Feature 11': 'Select Mother of Pearl Abalone key pearls', 'Feature 12': 'Double handle tweed wood case with plush interior blanket'}",Dakota Saxophones,,,,,,,,,,,,,,,,,,,,,
174306735741,2020-08-04T20:21:50.000Z,https://www.ebay.com/itm/Dakota-Straight-Body-Alto-Saxophone-SDAS-1020-/174306735741,FixedPriceItem,"Madison, Wisconsin",https://thumbs2.ebaystatic.com/pict/1743067357418080_1.jpg,"['https://i.ebayimg.com/00/s/NzY2WDI0Mw==/z/UXQAAOSw6GBe2Vfj/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDU4Nw==/z/GOgAAOSwykde2Vfj/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDQzNw==/z/WQYAAOSwh-Je2Vfj/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODgwWDQwMA==/z/gOMAAOSwmZde2Vfj/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT8H12M39S,Dakota Straight Body Alto Saxophone SDAS-1020,US,true,1000,New,,,USD,3969.0,"{'Brand': 'Dakota Saxophones', 'MPN': 'SDAS-1020', 'UPC': '691054806108', 'Feature 1': 'All long hinge rods are stainless steel', 'Feature 2': 'Black oxide tempered springs', 'Feature 3': 'Exclusive “low profile” key cups', 'Feature 4': 'Pisoni Pro thin Italian pads with metal resonators', 'Feature 5': 'High F#/front F keys and low A', 'Feature 6': '77% copper content brass alloy', 'Feature 7': 'Select Mother of Pearl Abalone key pearls', 'Feature 8': 'Double handle tweed wood case with plush interior'}",Dakota Saxophones,,,,,,,,,,,,,,,,,,,,,
174306735742,2020-08-04T20:21:50.000Z,https://www.ebay.com/itm/Dakota-XR-Series-Baritone-Saxophone-SDB-XR-62-/174306735742,FixedPriceItem,"Madison, Wisconsin",,"['https://www.capitalmusicgear.com/content/images/products/full/Dakota-Xr-Series-Baritone-Saxophone-Sdb-Xr-62-1.jpg', 'https://www.capitalmusicgear.com/content/images/products/full/Dakota-Xr-Series-Baritone-Saxophone-Sdb-Xr-62-2.jpg', 'https://www.capitalmusicgear.com/content/images/products/full/Dakota-Xr-Series-Baritone-Saxophone-Sdb-Xr-62-3.jpg', 'https://www.capitalmusicgear.com/content/images/products/full/Dakota-Xr-Series-Baritone-Saxophone-Sdb-Xr-62-4.jpg']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT8H12M38S,Dakota XR Series Baritone Saxophone SDB-XR-62,US,true,1000,New,,,USD,7469.0,"{'Brand': 'Dakota Saxophones', 'MPN': 'SDB-XR-62', 'UPC': '691054806221', 'Feature 1': 'Double arms on Low C/B/Bb keys', 'Feature 2': 'All long hinge rods are stainless steel', 'Feature 3': 'Black oxide tempered springs', 'Feature 4': 'Exclusive “low profile” key cups', 'Feature 5': 'Pisoni Pro thin Italian pads with metal resonators', 'Feature 6': 'High F#/front F keys and low A', 'Feature 7': 'Exclusive bronze alloy', 'Feature 9': 'Select Mother of Pearl Abalone key pearls'}",Dakota Saxophones,,,,,,,,,,,,,,,,,,,,,
